sampleID	genepop_pop	pop	.sample.id	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9
24-00952,	24-00931,	Niagara_Reef	256	7.330698357538632e-4	0.12991531128093076	-0.011165942278936462	0.025728743993777333	0.037575277954981716	0.026684418567872317	-0.04494998494596585	-0.0660566345930148	-0.08697919832210657
24-00953,	24-00931,	Niagara_Reef	257	-0.009280630921043363	0.01151665335071306	0.038914414835752746	-0.07099229849016946	0.00369485125206053	-0.050291741995671685	0.05681869122500452	-0.04962948214058488	-0.03382334596512568
24-00954,	24-00931,	Niagara_Reef	258	-0.07118799779488973	-0.03970867115832568	-0.06158361477671447	-0.00908032373738683	0.06045346588784397	-0.07145054492445245	0.06573810615373507	0.007395712484896117	0.0558222353354165
24-00955,	24-00931,	Niagara_Reef	259	0.014888383100376431	-0.07508089705589058	-0.044701395238886235	-0.010827606231632165	-0.02261752200166698	-0.11439248942595676	0.052604167203609546	-0.03292844376402956	-0.039749671000245825
24-00956,	24-00931,	Niagara_Reef	260	-0.0063733113440535075	0.014618203729610004	-0.005655290751471583	0.014922683582769125	-0.033180916628434046	-0.025641615776060892	-0.033437326345234435	-0.06355092642840263	-0.0631791147581966
24-00957,	24-00931,	Niagara_Reef	261	-0.04017203922829674	0.02021065323595598	-0.09158240241200942	-0.038816452112565146	0.05718140402580929	0.04836184389377323	-0.06954903816631236	0.003752047115304479	-0.015377297715066789
24-00943,	24-00943,	Toussaint_Reef	262	0.023229872794683457	-0.0038081956766412317	0.10968235397019187	0.08947043127299212	-0.01323053903343974	0.03706402428755752	-0.0019256439066912651	-0.022004097176552252	0.019628413024480644
24-00944,	24-00943,	Toussaint_Reef	263	-0.0409952703477036	0.06632519210268853	-0.012217998188712295	-0.0079679204841997	0.06817803024685072	-0.054212987941109105	-0.08222932874650264	0.07102080827590834	-8.082826015367271e-4
24-00945,	24-00943,	Toussaint_Reef	264	0.002735844654331316	-0.07008282785298543	0.044257101901949904	-0.016722319742646843	-0.05156076817516433	0.049362141455583174	-0.0686543279145034	-0.013121120261344876	-0.005033412903959206
24-00946,	24-00943,	Toussaint_Reef	265	-0.031142029987763654	-0.025168893511339205	0.0060158339971298404	5.290472401731579e-4	0.027340195751033282	0.048121574108676575	-0.032548028543961174	0.02248098958601413	-0.06680770918662138
24-00958,	24-00943,	Toussaint_Reef	266	0.023938476330582666	-0.10454195675219996	-0.017516466314627915	0.03415998096433871	0.031424629143146046	-0.02005969163632667	-0.009261575092782571	0.011078316626519	0.017575555171072437
24-00959,	24-00943,	Toussaint_Reef	267	-0.04773796210532314	0.041398852226294296	-0.062474393652650784	-0.042315382748691024	-0.008792215570074159	-0.008302670673033101	-0.043200219696798346	0.05253777860646241	0.007150967407170281
24-00960,	24-00943,	Toussaint_Reef	268	0.044666515564633295	0.004101907507685205	0.06056138816144652	-0.11281870450452804	0.048208843215546617	0.06043040773145774	0.06551559735952844	-0.04984292288801577	0.036926757531521005
24-00961,	24-00943,	Toussaint_Reef	269	-0.06769974844407568	-0.06225848418688778	-0.06473989407342418	0.032815494250428415	0.0333660139883513	-0.07264040049404717	-0.05398336302260447	-0.0031914066575102554	-0.018788145511037076
24-00962,	24-00943,	Toussaint_Reef	270	-0.0529112152457182	-0.0523846248417908	0.08521086641133238	0.030172071211884394	-0.013444391196599645	0.0018005143968967438	0.10658989730007767	-0.057724930597784246	0.03910138514036731
24-00963,	24-00943,	Toussaint_Reef	271	0.02592179876708798	-0.07334462662065343	0.0312032848442711	-0.00603214869958882	-0.07263152618528596	0.057313254549894686	0.007299000486702135	-0.07104387388408666	-0.06851157470772852
24-00964,	24-00943,	Toussaint_Reef	272	0.029556967448637173	0.04502346167299647	-0.06104070614603766	-0.10273605027543048	-0.007822306119640835	0.10226147897889404	7.657645200883267e-4	-0.019782124982236828	-0.05215713320250845
24-00965,	24-00943,	Toussaint_Reef	273	-0.013206465236650079	0.09247695245557076	-0.09470262956939246	0.012593562698809967	-0.06162211669948556	-0.05906330248975673	0.06403189178093777	0.0041353759827694354	-0.0511474866908251
24-00966,	24-00943,	Toussaint_Reef	274	0.027583225379749925	-0.04474980171477846	-0.06680827813153027	0.025044402697992497	-0.004190952886083187	-0.019448281145648824	-0.06086764872519437	-0.012747402411481566	-0.0032682302199106734
24-00967,	24-00943,	Toussaint_Reef	275	-0.01044566143743336	0.00898217699668189	-0.06825273861105022	0.01407316686900392	-0.029159161507679967	0.010096629635280716	0.010393070502487995	-0.06383241760771971	0.044534639711886315
24-00968,	24-00943,	Toussaint_Reef	276	2.0710135571615562e-4	0.025985240518983627	0.031173121478284497	0.02357814311686617	0.00589883634665958	0.016449580229979815	0.02356503662932225	0.042432238801449675	-0.055476568908951314
24-00914,	24-00914,	Long_Point	277	-0.06743185259105478	-0.04446636131702217	-0.08234985807266952	0.05588008379689211	0.006306839410577047	0.03909855684644109	0.08196318396096527	-0.02359546135167649	-0.04017727260773262
24-00915,	24-00914,	Long_Point	278	-0.017191779373691023	-0.10196939417934502	-0.048640017967156536	0.028289794161374514	-0.050803797422183064	-0.01586812994916406	0.08678256130032055	-0.09240901942040282	-0.13710615901648915
24-00916,	24-00914,	Long_Point	279	0.023035766154219515	0.07279144795823896	-0.013425571651695844	0.0046022079527653515	-0.08748760406403713	-0.041802174606731385	0.10975773551140156	0.1508001604415646	-0.00115626519802005
24-00917,	24-00914,	Long_Point	280	-0.037690799979215796	-0.007791017630721867	-0.005472886944416169	0.023203955235349672	0.016260282998805175	-0.08079248372979454	-0.013182666301420615	-0.07071252569943168	0.04430261353722588
24-00918,	24-00914,	Long_Point	281	-0.022191295806165887	-0.05171435499230179	0.045632133007943325	0.014340725612254983	0.038136858530200254	0.04390648213626528	-0.13153726936666035	0.035085300653998765	-0.060553144677954744
24-00919,	24-00914,	Long_Point	282	0.035144935633175646	-0.01690715027993365	-0.04257033907094713	0.03466154997601118	-0.06334461406945843	-0.10833495684270066	0.07658494307556661	0.044881938826072804	-0.004581101118395532
24-00920,	24-00914,	Long_Point	283	-0.03575333263744644	-0.0651816534091561	-0.017900526726372885	0.036034742234331174	0.06818935651517075	0.024026546794962588	-0.06380141097959799	0.03311838680418494	-0.12732810431775518
24-00921,	24-00914,	Long_Point	284	-0.02689364773080326	-0.03609514157786529	0.04562554408841879	-0.031944798306561155	0.059246391170303926	-0.054059883905627194	-0.025234292067260043	0.03530870275642482	-0.01131512227760179
24-00922,	24-00914,	Long_Point	285	0.021166656706903892	-0.08016283826355754	0.009417919219526557	0.12009129070686071	8.911264179759466e-4	0.10629309913036421	0.026274357770967743	-0.022569458463327495	-0.03247688407245603
24-00923,	24-00914,	Long_Point	286	0.0051676670227374785	0.10909638702750951	0.05101053807368596	-0.03315928775830451	-0.009852765911105857	-0.03981057577330866	0.0583225224849663	0.038501429017726824	-0.022627423080953446
24-00924,	24-00914,	Long_Point	287	0.0038623665326964407	-0.06412283156127259	0.03726495396205126	0.019053495621328603	-0.013201680694529417	-3.1755507121061734e-4	-0.06599310515220595	0.049776208940877364	-0.0992235507128244
24-00925,	24-00914,	Long_Point	288	-0.013005457812014136	0.036913148715458574	-0.05681344330687304	-0.008057371963554336	-0.09107105736925938	-0.06135299621982444	0.07955683600300172	0.04618539444454122	-0.0016751826868146684
24-00926,	24-00914,	Long_Point	289	-0.07094707770301854	-0.011255786396568462	-0.03720106893507102	0.029431838045604564	-0.008872638571111459	-0.07338388760475051	0.05585898826466713	0.05746220237375621	-0.04028552528798461
24-00927,	24-00914,	Long_Point	290	-0.029293878378910117	0.0286162658312215	0.02618882550815245	-0.10424842633375761	0.0063261228176925205	0.010991659956835828	0.009463911608417426	-0.051223611854503595	-0.02727005283305286
24-00928,	24-00914,	Long_Point	291	0.03397164148980352	-0.012597851616829471	0.048778819982190524	0.07545547654797743	-0.13666497576052627	-0.02329231237874444	0.007413388576662255	0.08231275140488335	-0.04973579505321106
24-00929,	24-00914,	Long_Point	292	-0.04108108750159501	-0.014056475048602952	-0.0630893108000272	-0.04452555575616068	-0.08517731862754255	-0.018059412564982738	0.05998671479364675	-0.02350388266456633	-0.07900072338757298
24-00930,	24-00914,	Long_Point	293	0.01361655677569592	0.026691463897292017	0.02179745001044861	-0.05695542802916285	-0.04973807924955051	-0.05905149874940301	-0.07432722103209438	0.019141051564740278	0.002758143887585418
24-00969,	24-00914,	Long_Point	294	0.001478095441718002	-0.07150950602119999	-0.008254654048805427	-0.04842968734720866	0.003640485594976338	-0.011869785641406293	0.03337424978707738	0.05856560684925249	-0.18176672708741506
24-00970,	24-00914,	Long_Point	295	0.0031716959516949585	0.01898486584376526	-0.05999711206126797	0.06821578897485708	-0.038578322863308694	0.06483935188621731	0.07656919880644307	0.028471891689079768	0.013070197284067959
24-00971,	24-00914,	Long_Point	296	0.03525263165681532	0.012796685715542832	0.012814092065791583	0.043418131094630615	0.0352320849693524	0.06090452941366916	0.03817262061702363	0.015590650120076424	-0.052546725411901446
24-00972,	24-00914,	Long_Point	297	-0.018508622846369057	0.02245099537515884	0.032302807200560994	-0.043496826798760095	0.019350512078382738	0.02197885606565446	6.460124242631817e-4	-0.08159717997883513	-0.037104588961928704
24-00973,	24-00914,	Long_Point	298	-0.015526756879800851	-0.06816788988426206	0.07164510954150233	-0.04389412609607299	-0.07385246149746534	0.0015022075486514404	-0.03842234826765849	-0.0070450060069319085	-0.03458538845980977
24-00974,	24-00914,	Long_Point	299	-0.039149404002491305	-0.02884850225070939	0.09544089267064364	0.020014648156621455	0.0784067103706191	0.011449462669979078	-0.0011626431493746417	0.08325157314894534	-0.005867881860987502
24-00975,	24-00914,	Long_Point	300	-0.024785460321206317	-0.011702354341621786	-0.004620781876872845	0.02670606309118256	0.07912745488644578	0.004353612585169875	0.004512649002476961	-0.03786159779148327	-0.16068991940722796
24-00976,	24-00914,	Long_Point	301	0.04525483655182991	0.021111581885028242	-0.01720110206310447	0.05395781475186876	-0.004913647892429276	-0.04290997597278131	-0.06891032490183978	-0.08036650628240473	-0.034648966597212345
24-00977,	24-00914,	Long_Point	302	-8.27372648932119e-4	0.019502183805361846	-0.10602613051864411	0.03981374817366949	0.027849946937069284	-0.07661486858111462	-0.004344891713526741	-0.07401452314774963	-0.015253153751069465
24-00978,	24-00914,	Long_Point	303	0.016324781552788877	0.004393566290353118	0.04504742250714719	-0.0892503739912807	0.02346482742538422	-0.01602692021652765	-0.0011984789032117543	0.11352698899605414	-0.08752084757287122
24-00979,	24-00914,	Long_Point	304	-0.03263520869526186	0.031550898312946545	-0.08845227172644093	0.04492829645590544	0.059966352985804106	-0.027466933935027686	0.005923622300505848	-0.0739542047224726	-0.07055674749288098
24-00980,	24-00914,	Long_Point	305	-0.04520001734577498	-0.06404109106552958	-0.0602557950812543	-0.06915639853980196	-0.033739349494954975	0.017221725256238385	0.022629708438698094	0.06218476640216286	0.09287207357435481
24-00981,	24-00914,	Long_Point	306	-0.02873636584405203	0.01587981655952015	-0.03848397311544294	-0.01792675323530994	-0.07107175342406596	0.006825027870173206	-0.0011602470741873766	-0.0776528386848588	-0.11914170475808195
24-00982,	24-00914,	Long_Point	307	-0.040958753532512916	-0.08769347441378299	0.04424325702540651	0.013532390421540764	-0.010829028617420529	0.15341196360042172	0.10894229816422864	-0.05795844651195585	-0.008727330735894186
24-00983,	24-00914,	Long_Point	308	0.003437703905497587	0.10192084609323518	0.060654372954769595	0.01312067058174966	-0.04469606193614807	-0.006505376738950838	-0.024592832349891593	-0.11450723833423972	-0.047019519346793374
24-00984,	24-00914,	Long_Point	309	0.004691148608982936	0.0021126707368383842	0.06136166724183647	0.029672526245872577	0.006917713172877451	0.05860042903603705	0.19416421268933248	-0.06406956471668428	0.01272507373181942
24-00985,	24-00914,	Long_Point	310	-0.004438325184144085	0.039184825744097	0.028697590052834943	-0.00239870677132861	-0.02558367742762238	0.0526548621469058	0.04208471366033821	0.01867504563915381	-0.04537216483030727
24-00986,	24-00914,	Long_Point	311	0.01360839876358888	0.0035910601292017913	0.04180069632929196	0.04110261732354689	0.04963488865062266	0.06357160631576902	0.04907354825801472	-0.027375540782248922	-0.034350046557234205
24-00987,	24-00914,	Long_Point	312	-0.0069346647470718776	0.024195295786669044	0.1284430505620171	0.11026092856466688	0.1086431301710836	0.06474045952492209	0.14443811125346054	-0.07132307878270257	0.11089294576162496
24-00988,	24-00914,	Long_Point	313	-0.012470021371713247	0.023546351295771123	-0.047648944305934623	-0.04019791816138401	-0.04004140727611572	0.08650654918553742	0.010412574641586729	-0.048197664201342735	-6.245207896519904e-4
24-00989,	24-00914,	Long_Point	314	0.0254229115669382	0.0076199043172980934	0.036718691669916266	0.28494421761340594	-0.02058103907580509	0.11969612268418821	0.07238271215598902	-0.09136885646407372	-0.006594186857409798
24-00990,	24-00914,	Long_Point	315	-0.04193826956146045	-0.056083482883557294	-0.025740289252837393	-0.11484151356505393	0.06674633979716539	0.04649280747223971	0.07533300827746357	0.01852227307730824	-0.08429507551573288
24-00991,	24-00914,	Long_Point	316	-0.0789711616045348	-0.07446971226259766	-0.05189529760570492	-0.043721319978221346	0.12596643526527532	0.06704228684987586	0.03158359279828877	0.03865349968666938	0.08342887204612662
24-06901,	24-06901,	Coreyon_Reef	317	0.141687348926155	-0.03952551415684813	-0.0063675217490070934	-0.0033860048242502043	0.0024449514859061538	0.0030802860634331544	-0.07184772426759968	-0.02409806788866653	0.03336995380791441
24-06902,	24-06901,	Coreyon_Reef	318	0.2516120840595898	-0.04544483603759743	-0.012132680820645584	0.040740815759988974	0.029469067613016427	-0.08258548224016388	-0.0309266931099187	0.012624048178292269	0.05578998255615019
24-06903,	24-06901,	Coreyon_Reef	319	0.2220430841230018	-0.05955640832834898	-0.09033523192244793	-0.009837256934193885	0.0878933517064115	0.05387058961110554	-0.08780491264693474	0.017819982442773823	0.0015911197561893032
24-06904,	24-06901,	Coreyon_Reef	320	0.25128879663439496	0.007059962432567131	-0.023950285468670687	0.024390227087814572	0.08172911282929148	-0.10169482926723891	0.03827360835636349	0.029117487911004762	0.04051431113619877
24-06905,	24-06901,	Coreyon_Reef	321	0.18054869116931768	0.04207415253238731	-0.04487977914918797	-0.08132695851053405	-0.048806616883622124	-0.07143870055767582	0.10374390424716261	0.0405249798303319	0.07404978421525724
24-06906,	24-06901,	Coreyon_Reef	322	0.24321428374664736	-0.08058589275328625	-0.036251562908480986	0.07465356995553822	0.0824901113252021	-0.05251767206288091	0.01554737333088985	0.0178347774248857	-0.07188000801761524
24-06907,	24-06901,	Coreyon_Reef	323	0.18916304587825863	-0.03931547453592167	-0.06680198070411927	0.05103713875899445	0.07435476042366643	0.0032821759557175377	-0.034679653998038046	0.009785213274017409	0.02567405828371898
24-06908,	24-06901,	Coreyon_Reef	324	0.21873793137544595	-0.062444956851538204	-0.024446860508374958	-0.03465920895768957	0.060733996017047216	0.01574350311677313	0.029329554967512987	-0.034809415754471086	-0.02155212891725932
24-06909,	24-06901,	Coreyon_Reef	325	0.20118759884888557	-0.13049162674667536	0.030890397345727554	0.03510886703677416	0.028227492510517923	-0.11304532363035426	0.034482093313662976	0.055144576068999696	0.032562643639077855
24-06910,	24-06901,	Coreyon_Reef	326	0.2688927035542249	2.9632338696403165e-4	0.02853755683133318	-0.012255776223011928	0.05337621532168928	0.004219330705251479	0.030534558236489616	0.058102808152952	-0.031241065946981755
24-06911,	24-06901,	Coreyon_Reef	327	0.22797908776383474	-0.15100078587068605	-0.013321566029610897	0.02899070601027071	0.024283636673770655	-0.016848290436441888	0.007304436599553147	-0.004803257854916299	-0.07425235032424828
24-06912,	24-06901,	Coreyon_Reef	328	0.14670167536731366	0.054296390367244145	-0.06954048909870987	5.245660192387872e-4	0.13552751412968292	-0.08514647476438181	0.019291501771970077	-0.028498114442692447	0.016675371088115194
24-06913,	24-06901,	Coreyon_Reef	329	0.17426448121899624	0.04427095501200003	-0.1410180195000509	-0.030209290242626495	0.09441030470502268	0.11641971774768052	-0.030411814045353158	0.02317601360735809	-0.040901728008947855
24-06914,	24-06901,	Coreyon_Reef	330	0.16672581405405093	-0.15571692000345605	-0.0013223249829830781	0.04406118084751455	0.013363472295414505	-0.08528872133496881	0.02561357153011697	-0.049199851882663376	-0.0056346135575684134
24-06915,	24-06901,	Coreyon_Reef	331	0.16529845658455755	-0.018171719991805217	-0.016469204499085434	0.004793798855190527	0.14455047673503096	0.03131664992751598	-0.04526077719545991	0.1354927010692176	0.04855409734268693
